cell_id,services_within_walking,nearest_distance_km,avg_distance_top3_km,density_per_km2,center_lat,center_lng,competition_gap,accessibility_gap,viability,opportunity_score,population,population_1km,demand_score,opportunity_score_original
575,3,0.2422814701342632,0.4222887526633918,0.954929658551372,45.46707207207205,9.264102685282383,0.9210526315789472,0.0807604900447544,1.0,4.0280456227040675,160.96812438964844,1287.0929412841797,0.0075354192776541755,6.007252486494807
576,2,0.2651952933767735,0.7494041614984704,0.6366197723675814,45.46707207207205,9.270525352549557,0.9473684210526316,0.0883984311255911,1.0,4.12098170334899,106.78123474121094,778.9395141601562,0.00456038227144084,6.143067408712891
580,10,0.5858796611688092,0.6125178678273863,3.183098861837907,45.47157657657655,9.077845334534349,0.7368421052631579,0.195293220389603,0.3,3.3025162119954423,436.9378967285156,11734.937759399414,0.06870341167905304,4.328541302611043
581,13,0.4794413608675312,0.5152465164516208,4.138028520389279,45.47157657657655,9.08426800180152,0.6578947368421053,0.1598137869558437,0.0,2.8453075075012455,3396.37109375,22328.97657775879,0.13072731203579968,3.2708340951917965
582,13,0.4721885993708657,0.5326875016886029,4.138028520389279,45.47157657657655,9.090690669068694,0.6578947368421053,0.1573961997902885,0.0,3.0078676101856674,3746.911865234375,31997.314453125,0.18733160009616187,3.2611637465295757
583,19,0.5134197882649831,0.5379947220078632,6.047887837492023,45.47157657657655,9.097113336335868,0.5,0.171139929421661,0.0,2.5230809651885493,3746.911865234375,29017.6865234375,0.16988705897452222,2.6845597176866445
584,16,0.1946509801062033,0.2127935682278454,5.092958178940651,45.47157657657655,9.10353600360304,0.5789473684210527,0.0648836600354011,0.0,2.564026961399314,3354.13623046875,36013.474365234375,0.21084462534331763,2.5753241138258156
585,18,0.1046879537857283,0.2385183169695616,5.729577951308232,45.47157657657655,9.109958670870215,0.5263157894736842,0.0348959845952427,0.0,2.4466964002241336,7455.7529296875,43445.0732421875,0.254353692672451,2.244847096275708
586,17,0.097063338444303,0.2050610895983423,5.411268065124442,45.47157657657655,9.116381338137389,0.5526315789473684,0.032354446148101,0.0,2.6971002815783143,6873.5869140625,53641.10205078125,0.31404740209730203,2.339944100381878
587,12,0.4326307530615907,0.4691948420600567,3.819718634205488,45.47157657657655,9.122804005404562,0.6842105263157895,0.1442102510205302,0.0999999999999999,3.7283546873325504,6873.5869140625,65082.2490234375,0.38103078510786376,3.513683109345279
588,11,0.4190277125546113,0.5333867401869098,3.5014087480216975,45.47157657657655,9.129226672671736,0.7105263157894737,0.1396759041848704,0.1999999999999999,4.477740644155669,13507.6484375,98334.80517578125,0.5757113280775457,3.8008088798973767
589,11,0.1158780688486638,0.3878323715844943,3.5014087480216975,45.47157657657655,9.13564933993891,0.7105263157894737,0.0386260229495546,0.1999999999999999,4.695583202803492,23632.228515625,127997.62646484375,0.7493753955288025,3.3966093549561127
590,14,0.1952975265870589,0.2114521972418382,4.45633840657307,45.47157657657655,9.142072007206083,0.631578947368421,0.0650991755290196,0.0,4.665857111481828,18899.501953125,146655.11181640625,0.8586075809298355,2.7867124915897628
591,21,0.1359064172875313,0.2503398581060281,6.684507609859605,45.47157657657655,9.148494674473255,0.4473684210526315,0.0453021390958437,0.0,3.7610795778184283,18899.501953125,129987.04150390625,0.7610226324576675,1.9706822405939015
592,22,0.2783965633127283,0.3365491444192949,7.002817496043395,45.47157657657655,9.15491734174043,0.4210526315789473,0.0927988544375761,0.0,3.578331338433976,15062.48046875,115964.40087890625,0.678925626794802,2.0554059440660937
593,18,0.1013090328226106,0.1014415568322236,5.729577951308232,45.47157657657655,9.161340009007604,0.5263157894736842,0.0337696776075368,0.0,3.5072830541218227,11834.466796875,104022.21923828125,0.6090088842927199,2.2403418683248844
594,22,0.3946304849479017,0.4421229371763355,7.002817496043395,45.47157657657655,9.167762676274778,0.4210526315789473,0.1315434949826339,0.0,3.2473746500395553,9145.7548828125,90503.49169921875,0.5298620901182703,2.210384506246325
595,20,0.131134822399862,0.2067810132159977,6.366197723675814,45.47157657657655,9.174185343541952,0.4736842105263157,0.0437116074666206,0.0,2.920918939937639,2983.052001953125,77929.0693359375,0.4562438286529435,2.0695832719717453
596,17,0.2043659152359445,0.24870222384251,5.411268065124442,45.47157657657655,9.180608010809124,0.5526315789473684,0.0681219717453148,0.0,3.124002934841145,2983.052001953125,71837.6123046875,0.42058076092103164,2.483014202770733
597,17,0.2820386535524462,0.4094860852171567,5.411268065124442,45.47157657657655,9.1870306780763,0.5526315789473684,0.094012884517482,0.0,3.1381436877416475,7572.76025390625,68220.40283203125,0.39940343244903204,2.586577853859402
598,18,0.0873352285441862,0.2039610944962568,5.729577951308232,45.47157657657655,9.193453345343473,0.5263157894736842,0.029111742848062,0.0,3.029528770798672,4611.78466796875,77616.76171875,0.4544153912778112,2.221710129286985
599,16,0.0528067085660687,0.2361327782858515,5.092958178940651,45.47157657657655,9.199876012610646,0.5789473684210527,0.0176022361886895,0.0,3.167524493466402,7511.09033203125,78449.6962890625,0.45929189321239183,2.386198418438969
600,18,0.1092909579969066,0.3581126062096354,5.729577951308232,45.47157657657655,9.20629867987782,0.5263157894736842,0.0364303193323022,0.0,3.8111728633480677,7511.09033203125,120869.80859375,0.7076448456433697,2.2509844352239456
601,16,0.4208128266081659,0.483889806584501,5.092958178940651,45.47157657657655,9.212721347144994,0.5789473684210527,0.1402709422027219,0.0,4.683633541481582,20336.177734375,143817.2236328125,0.8419928698700864,2.876873242495099
602,21,0.4475938999410073,0.4607263207503886,6.684507609859605,45.47157657657655,9.219144014412167,0.4473684210526315,0.1491979666470024,0.0,4.701815922103648,16052.9033203125,165802.095703125,0.9707055863349155,2.386265550798536
603,31,0.3672078276110715,0.3780750662978454,9.867606471697512,45.47157657657655,9.22556668167934,0.1842105263157893,0.1224026092036905,0.0,3.7016033195670763,21048.755859375,158380.423828125,0.9272546376695456,1.2264525420779195
604,25,0.1937797019762041,0.2095117853589491,7.957747154594767,45.47157657657655,9.231989348946517,0.3421052631578947,0.064593233992068,0.0,3.58906605278656,21048.755859375,134877.93115234375,0.7896568537788906,1.6267939885998508
605,22,0.2042619305941584,0.2607769854127672,7.002817496043395,45.47157657657655,9.238412016213688,0.4210526315789473,0.0680873101980528,0.0,3.146647664603463,11975.7373046875,95607.2568359375,0.559742613090821,1.9565597671080008
606,12,0.2341900408603584,0.3044742526133555,3.819718634205488,45.47157657657655,9.244834683480862,0.6842105263157895,0.0780633469534528,0.0999999999999999,3.2138912517100304,4201.2734375,47089.416259765625,0.2756898773007678,3.2490954930769695
607,10,0.4009337283802369,0.450862965499661,3.183098861837907,45.47157657657655,9.251257350748036,0.7368421052631579,0.1336445761267456,0.3,3.222022023522335,958.9380493164062,17681.923934936523,0.10352065978420823,4.081946725559614
608,7,0.5365917243579132,0.7320448705577118,2.228169203286535,45.47157657657655,9.25768001801521,0.8157894736842105,0.1788639081193044,0.6,3.668299944515617,160.96812438964844,4801.90754699707,0.02811326636835745,5.178613527214059
609,2,0.5225738055261491,0.7254936986270275,0.6366197723675814,45.47157657657655,9.264102685282383,0.9473684210526316,0.1741912685087163,1.0,4.3833087162139375,160.96812438964844,1060.6836395263672,0.00620988250996449,6.486238758245393
610,1,0.5335828791322147,0.9681786394851756,0.3183098861837907,45.47157657657655,9.270525352549557,0.9736842105263158,0.1778609597107382,1.0,4.464040909269379,106.78123474121094,535.4987182617188,0.003135132852738967,6.606180680948217
614,2,0.7481302958065595,0.8457031623028186,0.6366197723675814,45.476081081081055,9.077845334534349,0.9473684210526316,0.2493767652688532,1.0,4.802036211250581,51.82514953613281,12058.92308807373,0.0706002174287091,6.786980745285939
615,6,0.245934769146428,0.4024189407124351,1.909859317102744,45.476081081081055,9.08426800180152,0.8421052631578947,0.0819782563821426,0.7,3.8572017196034896,4016.49462890625,21917.290588378906,0.1283170536611262,5.096334078160149
616,9,0.2068283074595863,0.2441056815993195,2.864788975654116,45.476081081081055,9.090690669068694,0.763157894736842,0.0689427691531954,0.4,3.44647160423164,3100.215087890625,31324.04443359375,0.18338987085384273,4.1284026555601505
617,15,0.3029736909555519,0.3307059004267896,4.7746482927568605,45.476081081081055,9.097113336335868,0.6052631578947367,0.1009912303185173,0.0,2.566490946006534,3100.215087890625,25491.4931640625,0.14924259378892396,2.8250175528530166
618,18,0.19752440984507,0.2472179246955735,5.729577951308232,45.476081081081055,9.10353600360304,0.5263157894736842,0.0658414699483566,0.0,2.2745208015741234,1121.33642578125,28356.545654296875,0.16601634110266705,2.3686290376881636
619,19,0.0752001851754208,0.1096897232774711,6.047887837492023,45.476081081081055,9.109958670870215,0.5,0.0250667283918069,0.0,2.1695546187068224,2678.32080078125,33839.71826171875,0.1981181445104673,2.100266913567228
620,16,0.2049829149031181,0.3004397045728734,5.092958178940651,45.476081081081055,9.116381338137389,0.5789473684210527,0.0683276383010394,0.0,2.7088968048361424,4278.4638671875,43673.423828125,0.2556905948899554,2.5891000268883686
621,11,0.0867375687184738,0.3064571525103522,3.5014087480216975,45.476081081081055,9.122804005404562,0.7105263157894737,0.0289125229061579,0.1999999999999999,3.2684055426565504,4278.4638671875,48400.03125,0.28336300885655197,3.357755354782526
622,8,0.0722454981877915,0.3821058803850851,2.5464790894703255,45.476081081081055,9.129226672671736,0.7894736842105263,0.0240818327292638,0.5,4.0758019678062105,2015.6767578125,64629.21875,0.3783784723289468,4.254222067759161
